,Year,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles, BMI,under-five deaths,Polio,Total expenditure,Diphtheria, HIV/AIDS,GDP,Population, thinness  1-19 years, thinness 5-9 years,Income composition of resources,Schooling,Status_Developing
954,0.8666666666666458,0.8244444444444443,0.07756232686980609,0.0,0.4798432250839866,0.019739879066407753,0.9484536082474226,0.0,0.88948069241012,0.0,1.0,0.6703296703296704,0.9999999999999999,0.0,0.020067854065991066,0.00032719169162185387,0.02583025830258303,0.021352313167259787,0.8846153846153846,0.606060606060606,0.0
955,0.799999999999983,0.8222222222222222,0.07894736842105263,0.0,0.42889137737961924,0.018095938334259622,0.9381443298969072,0.0,0.8841544607190415,0.0,1.0,0.6747252747252747,0.9999999999999999,0.0,0.01839542454117685,0.0003241627686770198,0.02583025830258303,0.021352313167259787,0.877136752136752,0.5999999999999999,0.0
956,0.7333333333333201,0.9555555555555555,0.08033240997229917,0.0,0.3863381858902576,0.18992781225487304,0.8247422680412371,2.2823928606751316e-05,0.8788282290279629,0.0,0.96875,0.6490842490842491,0.9690721649484536,0.0,0.19149083312533366,0.00032169959505487484,0.02583025830258303,0.021352313167259787,0.8824786324786325,0.6424242424242426,0.0
957,0.6666666666666572,0.8666666666666667,0.08448753462603878,0.0,0.4423292273236282,0.014665027839844682,0.7525773195876289,0.0,0.8735019973368842,0.0,0.7604166666666666,0.5538461538461539,0.7628865979381443,0.0,0.018344330676802332,3.2015846916765895e-05,0.02583025830258303,0.021352313167259787,0.8749999999999999,0.6303030303030304,0.0
958,0.5999999999999943,0.8444444444444443,0.08587257617728532,0.0,0.41265397536394177,0.01769484143126824,0.8659793814432989,7.607976202250439e-06,0.866844207723036,0.0,0.7291666666666666,0.5560439560439561,0.7319587628865979,0.0,0.022437504792716643,0.00031876960095335256,0.02583025830258303,0.021352313167259787,0.8707264957264956,0.6181818181818182,0.0
959,0.5333333333333314,0.8,0.08725761772853186,0.0,0.3992161254199328,0.1400519414531517,0.8659793814432989,7.607976202250439e-06,0.8601864181091878,0.0,0.71875,0.5428571428571429,0.7216494845360825,0.0,0.18399673181728407,3.813784197826895e-05,0.02214022140221402,0.021352313167259787,0.8685897435897435,0.6303030303030304,0.0
960,0.46666666666666856,0.7911111111111109,0.0886426592797784,0.0,0.4165733482642777,0.13600764209355867,0.8247422680412371,1.5215952404500879e-05,0.8535286284953396,0.0,0.7604166666666666,0.5582417582417581,0.7422680412371133,0.0,0.16257208903606762,3.608584136113846e-05,0.02214022140221402,0.021352313167259787,0.8632478632478633,0.6181818181818182,0.0
961,0.39999999999997726,0.7844444444444443,0.09002770083102493,0.0,0.4944008958566629,0.12555540464036402,0.8659793814432989,7.607976202250439e-06,0.8468708388814914,0.0,0.8333333333333333,0.6,0.8556701030927835,0.0,0.1398819964096409,3.4810586740322904e-06,0.02214022140221402,0.021352313167259787,0.8643162393162394,0.6424242424242426,0.0
962,0.3333333333333144,0.7777777777777777,0.09141274238227147,0.0,0.3583426651735722,0.11850611153259424,0.8556701030927835,4.564785721350263e-05,0.8388814913448737,0.0,0.9479166666666666,0.5926739926739927,0.9278350515463917,0.0,0.13286501991516012,3.3852213570740297e-05,0.02214022140221402,0.021352313167259787,0.8600427350427351,0.6424242424242426,0.0
963,0.2666666666666515,0.7711111111111111,0.09418282548476455,0.0,0.3650615901455767,0.010722641843101812,0.8556701030927835,3.0431904809001758e-05,0.8322237017310254,0.0,0.8958333333333333,0.5655677655677657,0.8969072164948453,0.0,0.01273688716260811,3.1868999414975014e-05,0.02214022140221402,0.021352313167259787,0.8514957264957265,0.606060606060606,0.0
964,0.19999999999998863,0.7666666666666666,0.09695290858725762,0.0,0.37458006718924974,0.08851652951520547,0.8969072164948453,3.0431904809001758e-05,0.8242343541944076,0.0,0.9479166666666666,0.5758241758241758,0.9484536082474226,0.0,0.11486269055852813,0.00030803041128290876,0.02214022140221402,0.021352313167259787,0.844017094017094,0.5818181818181818,0.0
965,0.9333333333333087,0.4222222222222223,0.03462603878116344,0.005,0.0,0.004267987458444807,0.845360824742268,0.00010651166683150615,0.01464713715046605,0.005714285714285714,0.84375,0.221978021978022,0.845360824742268,0.015841584158415842,0.011118366027764923,3.58292446737986e-05,0.2915129151291513,0.2704626334519573,0.5438034188034188,0.26060606060606056,1.0
966,0.8666666666666458,0.4155555555555557,0.037396121883656507,0.005,0.0,0.00046833594842510306,0.061855670103092786,0.00047169452453952725,0.3648468708388815,0.005714285714285714,0.05208333333333333,0.21172161172161172,0.061855670103092786,0.019801980198019806,0.0012074830034794744,0.00030496593578500957,0.2952029520295203,0.2775800711743773,0.5352564102564102,0.24242424242424238,1.0
967,0.799999999999983,0.411111111111111,0.038781163434903045,0.005,0.0,0.003295345538871639,0.061855670103092786,0.0002662791670787654,0.35685752330226367,0.005714285714285714,0.05208333333333333,0.19194139194139195,0.061855670103092786,0.02178217821782178,0.011434004110181601,0.0002961720890725008,0.3025830258302583,0.2846975088967972,0.5245726495726496,0.21818181818181814,1.0
968,0.7333333333333201,0.4044444444444444,0.29224376731301943,0.005,0.0,0.004180957078126816,0.7525773195876289,0.0017802664313266029,0.3475366178428762,0.005714285714285714,0.7291666666666666,0.15604395604395607,0.7525773195876289,0.02178217821782178,0.011677165897033015,0.002873293962436069,0.3099630996309963,0.29181494661921714,0.5202991452991452,0.2121212121212121,1.0
969,0.6666666666666572,0.3999999999999999,0.2950138504155125,0.005,0.0,0.00044053168232981063,0.6391752577319587,0.009829505253307568,0.3382157123834887,0.005714285714285714,0.5104166666666666,0.18608058608058609,0.6391752577319587,0.02178217821782178,0.0010212405976790147,0.0002855867028381433,0.3173431734317343,0.29893238434163705,0.517094017094017,0.206060606060606,1.0
970,0.5999999999999943,0.3933333333333333,0.296398891966759,0.005,0.0,0.0005877769110789936,0.6391752577319587,0.0024497683371246413,0.33022636484687085,0.005714285714285714,0.625,0.22344322344322345,0.6391752577319587,0.02178217821782178,0.0012180571310842943,0.00027534215738425833,0.3247232472324723,0.30604982206405695,0.5085470085470085,0.17575757575757572,1.0
971,0.5333333333333314,0.3866666666666667,0.2991689750692521,0.005,0.0005599104143337066,0.003257291411751166,0.7422680412371133,3.0431904809001758e-05,0.3209054593874834,0.005714285714285714,0.7291666666666666,0.18241758241758244,0.7422680412371133,0.023762376237623763,0.00978303234524922,0.0002685817621307591,0.3357933579335793,0.3131672597864769,0.5074786324786325,0.18181818181818182,1.0
972,0.46666666666666856,0.38222222222222224,0.30193905817174516,0.005,0.0005599104143337066,0.00038784164961768597,0.7422680412371133,8.368773822475483e-05,0.31291611185086554,0.005714285714285714,0.75,0.20512820512820515,0.7525773195876289,0.023762376237623763,0.0009367328743947582,0.0025602715089738585,0.34317343173431736,0.3202846975088968,0.5074786324786325,0.19393939393939397,1.0
973,0.39999999999997726,0.5555555555555556,0.30470914127423826,0.005,0.0,0.002942742674431923,0.6804123711340205,0.00016737547644950966,0.3035952063914781,0.005714285714285714,0.6770833333333333,0.18095238095238095,0.6804123711340205,0.023762376237623763,0.007908409117458685,0.00024934628515933024,0.3505535055350553,0.33096085409252674,0.49786324786324787,0.18181818181818182,1.0
974,0.3333333333333144,0.48888888888888893,0.3074792243767313,0.005,0.0,0.002907064886196966,0.4123711340206186,0.0009662129776858058,0.2956058588548602,0.005714285714285714,0.7083333333333333,0.2542124542124542,0.7113402061855669,0.023762376237623763,0.00584087987697352,2.4220563216435148e-05,0.3579335793357934,0.33807829181494664,0.49252136752136755,0.18181818181818182,1.0
975,0.9333333333333087,0.6711111111111112,0.20360110803324102,0.0,0.0,0.006079653437730689,0.979381443298969,0.0,0.41011984021304926,0.0,0.9895833333333333,0.2981684981684981,0.979381443298969,0.0,0.009668931917270692,9.80786735645421e-05,0.25461254612546125,0.24199288256227763,0.8215811965811965,0.6363636363636362,1.0
976,0.8666666666666458,0.6688888888888886,0.20221606648199447,0.0,0.0,0.048386201179804265,0.9896907216494845,0.0,0.40346205059920104,0.0,0.9895833333333333,0.29890109890109895,0.9896907216494845,0.0,0.08085506341569187,0.0009727634518765202,0.25461254612546125,0.2455516014234876,0.8173076923076923,0.6363636363636362,1.0
977,0.799999999999983,0.6644444444444446,0.21191135734072022,0.0,0.0,0.04826586651647763,0.9896907216494845,0.0,0.3968042609853529,0.0,0.9895833333333333,0.29450549450549446,0.9896907216494845,0.0,0.07795136028765615,0.0009706217969951385,0.25830258302583026,0.2455516014234876,0.8076923076923077,0.6121212121212121,1.0
978,0.7333333333333201,0.6577777777777776,0.21745152354570638,0.0,0.1690929451287794,0.048456851059634015,0.9896907216494845,1.5215952404500879e-05,0.3901464713715047,0.0,0.9895833333333333,0.3267399267399268,0.9896907216494845,0.0,0.07716293146403734,9.677250368019162e-05,0.25830258302583026,0.24911032028469754,0.7991452991452991,0.5999999999999999,1.0
979,0.6666666666666572,0.651111111111111,0.22437673130193908,0.0,0.16461366181410977,5.698749349505657e-06,0.9999999999999999,9.129571442700527e-05,0.02263648468708389,0.0,1.0,0.33333333333333337,0.9999999999999999,0.0019801980198019802,5.6180434869999515e-05,9.429155378151408e-07,0.26199261992619927,0.2526690391459075,0.7905982905982906,0.593939393939394,1.0
980,0.5999999999999943,0.6399999999999999,0.22853185595567868,0.0,0.15789473684210528,0.03292150764002092,0.9999999999999999,0.0001141196430337566,0.015978695073235693,0.0,1.0,0.3098901098901099,0.9999999999999999,0.0,0.06139447809201734,0.0009640886289286209,0.2656826568265683,0.25622775800711745,0.7841880341880342,0.5818181818181818,1.0
981,0.5333333333333314,0.6377777777777778,0.22853185595567868,0.0,0.13885778275475927,0.0003506597890405327,0.9999999999999999,9.129571442700527e-05,0.36884154460719043,0.0,1.0,0.2827838827838828,0.9999999999999999,0.0,0.000687697581027945,0.0009615319366342828,0.2693726937269373,0.25622775800711745,0.7777777777777778,0.5696969696969696,1.0
982,0.46666666666666856,0.6422222222222222,0.221606648199446,0.0,0.18085106382978727,0.03072114682285837,0.979381443298969,9.890369062925571e-05,0.3608521970705726,0.0,0.96875,0.2564102564102564,0.979381443298969,0.0,0.05515578164010539,9.578244236548573e-05,0.2730627306273063,0.25978647686832745,0.7692307692307692,0.5636363636363637,1.0
983,0.39999999999997726,0.6177777777777778,0.22714681440443216,0.0,0.20828667413213886,0.026495187931938554,0.979381443298969,2.2823928606751316e-05,0.3541944074567244,0.0,0.9895833333333333,0.2666666666666667,0.979381443298969,0.0,0.047782472988810255,0.0009537065105520055,0.27675276752767525,0.2633451957295374,0.7617521367521367,0.5575757575757576,1.0
984,0.3333333333333144,0.6244444444444444,0.23130193905817176,0.0,0.2200447928331467,0.025310615706943967,0.979381443298969,5.3255833415753074e-05,0.34620505992010653,0.0,0.9791666666666665,0.2732600732600733,0.979381443298969,0.0,0.04291958862064485,0.0009492686244715674,0.28044280442804426,0.26690391459074736,0.7521367521367521,0.5333333333333332,1.0
985,0.2666666666666515,0.6200000000000001,0.23130193905817176,0.0,0.23236282194848826,0.02686465003338423,0.9896907216494845,0.0002130233336630123,0.33954727030625836,0.0,0.9895833333333333,0.26007326007326004,0.9896907216494845,0.0,0.0438713507143252,9.412924864795574e-06,0.28413284132841327,0.2704626334519573,0.7435897435897435,0.5212121212121212,1.0
986,0.19999999999998863,0.6111111111111112,0.23961218836565099,0.0,0.2278835386338186,0.021505815361677387,0.979381443298969,0.005911397509148591,0.33155792276964047,0.0,1.0,0.24981684981684985,0.9999999999999999,0.0,0.03878178371953893,9.375285531441805e-05,0.2878228782287823,0.27402135231316727,0.733974358974359,0.509090909090909,1.0
987,0.13333333333332575,0.6111111111111112,0.24653739612188366,0.0,0.23124300111982082,0.019493956801152845,0.8865979381443299,0.0,0.3249001331557923,0.0,0.8854166666666666,0.2564102564102564,0.8865979381443299,0.0,0.03319456582044705,9.62909984506352e-05,0.2878228782287823,0.2775800711743773,0.7297008547008548,0.5030303030303029,1.0
988,0.06666666666666288,0.6111111111111112,0.24376731301939059,0.0,0.2446808510638298,0.0036999145625116556,0.9278350515463917,0.0,0.31691078561917446,0.0,0.9375,0.22930402930402935,0.9278350515463917,0.0,0.031807225577138845,0.0009245619187360455,0.2915129151291513,0.2811387900355872,0.719017094017094,0.4848484848484848,1.0
989,0.0,0.6000000000000001,0.24376731301939059,0.0,0.25699888017917133,0.017737205285071337,0.8865979381443299,0.0,0.31025299600532624,0.0,0.8854166666666666,0.22271062271062272,0.8865979381443299,0.0,0.032387416671679034,0.0009172860114631015,0.2952029520295203,0.2846975088967972,0.7126068376068376,0.4787878787878787,1.0
990,0.9333333333333087,0.7244444444444442,0.16759002770083103,0.019375,0.29395296752519595,0.00886929282023748,0.845360824742268,2.2823928606751316e-05,0.8095872170439415,0.017142857142857144,0.875,0.4073260073260073,0.8762886597938144,0.0,0.012172387360844366,0.0009600595972084321,0.05535055350553506,0.04982206405693951,0.8055555555555556,0.5393939393939393,1.0
991,0.8666666666666458,0.7244444444444442,0.015235457063711912,0.02,0.29227323628219487,0.007932393321432843,0.8247422680412371,0.0,0.8002663115845541,0.017619047619047618,0.8333333333333333,0.4073260073260073,0.8350515463917525,0.0,0.010885078181747438,0.09470576807557879,0.05535055350553506,0.04982206405693951,0.8044871794871795,0.5272727272727273,1.0
992,0.799999999999983,0.7177777777777776,0.1689750692520776,0.020625,0.2956326987681971,0.005943484737156301,0.9999999999999999,0.0,0.7922769640479362,0.018095238095238095,1.0,0.40073260073260075,0.9999999999999999,0.0,0.00823061587516485,0.0009914548202097345,0.05535055350553506,0.04982206405693951,0.7991452991452991,0.5151515151515151,1.0
993,0.7333333333333201,0.7133333333333332,0.1703601108033241,0.02125,0.29619260918253076,0.058919653900566964,0.9896907216494845,2.2823928606751316e-05,0.06391478029294274,0.018571428571428572,0.9791666666666665,0.41465201465201473,0.979381443298969,0.0,0.08250989209855605,9.265536345892829e-05,0.05535055350553506,0.053380782918149475,0.7959401709401709,0.509090909090909,1.0
994,0.6666666666666572,0.7022222222222221,0.17451523545706374,0.021875000000000002,0.2911534154535274,0.05448134300953678,0.9381443298969072,0.0,0.05459387483355527,0.01904761904761905,0.9583333333333333,0.4139194139194139,0.9587628865979381,0.0,0.07516841783713439,0.09067362318835204,0.05535055350553506,0.053380782918149475,0.7895299145299145,0.5030303030303029,1.0
995,0.5999999999999943,0.7044444444444444,0.01662049861495845,0.0225,0.2945128779395296,0.04650177850218945,0.9587628865979381,0.0,0.7643142476697737,0.02,0.9583333333333333,0.42930402930402933,0.9587628865979381,0.0,0.0650027106476084,0.008930796692678924,0.05904059040590406,0.053380782918149475,0.7884615384615384,0.5030303030303029,1.0
996,0.5333333333333314,0.7022222222222221,0.17451523545706374,0.023125,0.29955207166853304,0.008431743425675957,0.979381443298969,0.0,0.7549933422103863,0.020476190476190478,0.96875,0.42930402930402933,0.9690721649484536,0.0,0.08129362517559102,0.008784691930094467,0.05904059040590406,0.053380782918149475,0.7852564102564102,0.4909090909090909,1.0
997,0.46666666666666856,0.711111111111111,0.1689750692520776,0.02375,0.2989921612541993,0.005577009068859163,0.9896907216494845,0.0,0.7443408788282291,0.02142857142857143,0.9895833333333333,0.37948717948717947,0.9896907216494845,0.0,0.007817840451213339,0.0864362264563458,0.05904059040590406,0.056939501779359435,0.780982905982906,0.4909090909090909,1.0
998,0.39999999999997726,0.7066666666666666,0.17174515235457066,0.025,0.2855543113101904,0.051697469683142684,0.9896907216494845,0.0001749834526517601,0.7350199733688417,0.02238095238095238,0.9895833333333333,0.3728937728937729,0.9896907216494845,0.0,0.07356015123888243,0.0009215407246070952,0.06273062730627306,0.056939501779359435,0.7724358974358974,0.4848484848484848,1.0
999,0.3333333333333144,0.6955555555555555,0.1731301939058172,0.02625,0.2754759238521836,0.05265183537103473,0.9896907216494845,4.564785721350263e-05,0.7243675099866845,0.023333333333333334,0.9895833333333333,0.41465201465201473,0.9896907216494845,0.0,0.06700550501814385,0.014276818639455423,0.06273062730627306,0.056939501779359435,0.7681623931623931,0.4848484848484848,1.0
1000,0.2666666666666515,0.6977777777777778,0.1703601108033241,0.0275,0.27379619260918253,0.04856344508639011,0.9896907216494845,0.0004869104769440281,0.7150466045272971,0.024761904761904763,0.9895833333333333,0.39340659340659345,0.9896907216494845,0.0,0.060399859435840066,0.013135546906392277,0.06273062730627306,0.060498220640569395,0.7628205128205128,0.4787878787878787,1.0
1001,0.19999999999998863,0.6888888888888889,0.17451523545706374,0.02875,0.2726763717805151,0.04119993251956773,0.9896907216494845,0.0003347509528990193,0.7043941411451399,0.02619047619047619,0.9895833333333333,0.4,0.9896907216494845,0.0,0.05664393361534444,0.0012091106416010039,0.06642066420664205,0.060498220640569395,0.7564102564102564,0.46666666666666673,1.0
1002,0.13333333333332575,0.6888888888888889,0.17451523545706374,0.030625,0.2665173572228443,0.0006426743454313159,0.979381443298969,0.0,0.6937416777629828,0.02761904761904762,0.9895833333333333,0.35018315018315016,0.979381443298969,0.0,0.006000958179775935,0.0011094977980835412,0.06642066420664205,0.060498220640569395,0.7510683760683761,0.44848484848484843,1.0
1003,0.06666666666666288,0.6888888888888889,0.1731301939058172,0.0325,0.2715565509518477,0.0007020120562521592,0.979381443298969,2.2823928606751316e-05,0.6817576564580561,0.029523809523809525,0.9791666666666665,0.33772893772893775,0.979381443298969,0.0,0.006123110017185384,0.00010567919110460283,0.06642066420664205,0.06405693950177936,0.7478632478632478,0.44848484848484843,1.0
1004,0.0,0.6844444444444444,0.1772853185595568,0.034375,0.2788353863381859,0.0005394342668221395,0.979381443298969,0.0002282392860675132,0.6711051930758989,0.03142857142857143,0.9791666666666665,0.31062271062271063,0.979381443298969,0.0,0.005632573692516805,0.009057893205478933,0.07011070110701106,0.06405693950177936,0.7414529914529914,0.43636363636363634,1.0
1005,0.9333333333333087,0.5422222222222224,0.3102493074792244,0.000625,0.0,0.014819747536311843,0.9999999999999999,0.0,0.6591211717709722,0.0004761904761904762,1.0,0.2923076923076924,0.9999999999999999,0.0,0.03507480721591581,0.00225979910674365,0.07749077490774908,0.07829181494661921,0.7788461538461539,0.6424242424242426,1.0
1006,0.8666666666666458,0.5355555555555553,0.31301939058171746,0.000625,0.0,0.012720396085118123,0.9896907216494845,0.0,0.04527296937416779,0.0004761904761904762,0.9895833333333333,0.2542124542124542,0.9896907216494845,0.0,0.036784920671568966,0.00022172658871723035,0.07749077490774908,0.07829181494661921,0.7692307692307692,0.6363636363636362,1.0
1007,0.799999999999983,0.5288888888888887,0.3185595567867036,0.000625,0.0,0.013386631481475952,0.9999999999999999,0.0,0.6284953395472704,0.0009523809523809524,1.0,0.2549450549450549,0.9999999999999999,0.0,0.03664598698299155,0.002175037182946776,0.07749077490774908,0.07829181494661921,0.7606837606837606,0.6363636363636362,1.0
1008,0.7333333333333201,0.5177777777777777,0.32409972299168976,0.000625,0.0,0.013598205530591849,0.9999999999999999,0.0,0.6125166444740348,0.0009523809523809524,1.0,0.27179487179487183,0.9999999999999999,0.0,0.03161769217100224,0.0021342985944236316,0.07749077490774908,0.07829181494661921,0.7489316239316238,0.6303030303030304,1.0
1009,0.6666666666666572,0.4955555555555555,0.0332409972299169,0.000625,0.32418812989921614,0.0011769333073703419,0.9690721649484536,5.3255833415753074e-05,0.5978695073235687,0.0009523809523809524,0.96875,0.2901098901098902,0.9690721649484536,0.0,0.002212553181991929,0.00020962944609601513,0.07749077490774908,0.07829181494661921,0.7403846153846153,0.6121212121212121,1.0
1010,0.5999999999999943,0.508888888888889,0.32409972299168976,0.000625,0.25755879059350506,0.007075862378269866,0.979381443298969,6.0863809618003515e-05,0.5845539280958723,0.0009523809523809524,0.96875,0.33333333333333337,0.9587628865979381,0.0,0.014401293439190839,0.0020622451625843755,0.07749077490774908,0.07829181494661921,0.732905982905983,0.5818181818181818,1.0
1011,0.5333333333333314,0.52,0.3102493074792244,0.00125,0.23796192609182532,0.00954638471231946,0.9690721649484536,0.00023584726226976363,0.5712383488681758,0.0009523809523809524,0.9583333333333333,0.35457875457875465,0.9690721649484536,0.0,0.017940129700339508,0.00203120778375849,0.07749077490774908,0.07829181494661921,0.719017094017094,0.5575757575757576,1.0
1012,0.46666666666666856,0.4866666666666668,0.03462603878116344,0.00125,0.2116461366181411,0.006681914439355859,0.9896907216494845,9.129571442700527e-05,0.5579227696404795,0.0009523809523809524,1.0,0.356043956043956,0.9587628865979381,0.0,0.01370410696886603,0.00020027912463987778,0.07749077490774908,0.08185053380782918,0.7061965811965812,0.5333333333333332,1.0
1013,0.39999999999997726,0.46666666666666656,0.37396121883656513,0.00125,0.16237402015677493,0.006440504368977215,0.9896907216494845,0.00019780738125851143,0.5459387483355527,0.0009523809523809524,0.9895833333333333,0.2886446886446886,0.9999999999999999,0.0,0.01118535440539499,0.00019768610691088613,0.07749077490774908,0.08185053380782918,0.6933760683760684,0.5151515151515151,1.0
1014,0.3333333333333144,0.4555555555555555,0.3781163434903047,0.00125,0.15341545352743563,0.005204465230389784,0.9896907216494845,0.0,0.533954727030626,0.0009523809523809524,1.0,0.378021978021978,0.9999999999999999,0.0,0.008367310933835028,0.001952617319444775,0.08118081180811806,0.08185053380782918,0.6805555555555556,0.46060606060606063,1.0
1015,0.2666666666666515,0.4444444444444444,0.3919667590027701,0.00125,0.09742441209406497,0.0038626738200467445,0.9896907216494845,0.0,0.5233022636484688,0.0009523809523809524,1.0,0.3846153846153847,0.9999999999999999,0.0,0.006680786343543861,0.0019297292040866948,0.08118081180811806,0.08185053380782918,0.6634615384615384,0.42424242424242414,1.0
1016,0.19999999999998863,0.4444444444444444,0.37396121883656513,0.00125,0.07278835386338187,0.0029563753856621778,0.9896907216494845,0.0001369435716405079,0.033288948069241014,0.0009523809523809524,0.9895833333333333,0.39853479853479856,0.9896907216494845,0.0,0.005411380435525863,0.0019084394078533705,0.08487084870848707,0.08540925266903915,0.6506410256410257,0.3818181818181818,1.0
1017,0.13333333333332575,0.43999999999999995,0.36288088642659283,0.00125,0.13549832026875702,0.002932744043321897,0.9896907216494845,0.009167611323711779,0.5033288948069241,0.0009523809523809524,0.9895833333333333,0.37142857142857144,0.9896907216494845,0.0,0.00478167667425502,0.0018886327713881338,0.08487084870848707,0.08540925266903915,0.6399572649572649,0.3575757575757575,1.0
1018,0.06666666666666288,0.42666666666666675,0.3670360110803324,0.00125,0.16013437849944012,0.0032618575996224233,0.9587628865979381,0.08123036191142795,0.4940079893475367,0.0014285714285714286,0.9583333333333333,0.34505494505494505,0.9587628865979381,0.0,0.0043841564556623865,0.00187017404041302,0.08856088560885608,0.08896797153024912,0.6282051282051282,0.3151515151515151,1.0
1019,0.0,0.4177777777777776,0.3781163434903047,0.00125,0.15565509518477044,0.0029761272887520247,0.9381443298969072,0.007037377987081656,0.48601864181091886,0.0014285714285714286,0.9479166666666666,0.30622710622710625,0.9484536082474226,0.0,0.003965157180910191,0.0018529078657287656,0.09225092250922509,0.08896797153024912,0.6217948717948717,0.28484848484848485,1.0
1020,0.9333333333333087,0.7088888888888889,0.0221606648199446,0.0,0.0,0.03828995456578441,0.8762886597938144,0.0,0.7896138482023969,0.0,0.9166666666666666,0.4161172161172161,0.9175257731958762,0.0,0.061899792710957614,4.803227207262095e-05,0.06273062730627306,0.06405693950177936,0.857905982905983,0.6606060606060606,1.0
1021,0.8666666666666458,0.7066666666666666,0.02493074792243767,0.0,0.0,0.03729400824369633,0.07216494845360825,0.0,0.06258322237017311,0.0,0.9479166666666666,0.4168498168498168,0.9484536082474226,0.0,0.060289372351557347,4.79905364668488e-05,0.06273062730627306,0.06405693950177936,0.8536324786324787,0.6606060606060606,1.0
1022,0.799999999999983,0.7022222222222221,0.013850415512465374,0.0,0.0,0.03418180804397004,0.07216494845360825,0.0,0.055925432756324917,0.0,0.9479166666666666,0.4769230769230769,0.9484536082474226,0.0,0.055257022259719256,4.812733650799084e-06,0.06642066420664205,0.06405693950177936,0.8514957264957265,0.6606060606060606,1.0
1023,0.7333333333333201,0.6977777777777778,0.1551246537396122,0.0,0.3667413213885778,0.03516297554383869,0.9175257731958762,3.80398810112522e-05,0.7683089214380827,0.0,0.9583333333333333,0.4527472527472527,0.9587628865979381,0.0,0.06139964745946003,4.826645519389799e-06,0.06642066420664205,0.06761565836298933,0.8461538461538461,0.6606060606060606,1.0
1024,0.6666666666666572,0.6955555555555555,0.15789473684210528,0.0,0.3667413213885778,0.03351475422481289,0.07216494845360825,3.80398810112522e-05,0.7603195739014649,0.0,0.9375,0.45128205128205134,0.9484536082474226,0.0,0.056058910466798645,0.00047871821854874696,0.07011070110701106,0.06761565836298933,0.8408119658119658,0.6545454545454545,1.0
1025,0.5999999999999943,0.6888888888888889,0.16066481994459836,0.0,0.3605823068309071,0.02582526592544161,0.8762886597938144,0.0,0.752330226364847,0.0,0.9166666666666666,0.43663003663003663,0.9278350515463917,0.0,0.05619747793391394,0.0004778417708275319,0.07011070110701106,0.0711743772241993,0.8386752136752137,0.6303030303030304,1.0
1026,0.5333333333333314,0.6799999999999999,0.1662049861495845,0.0,0.3449048152295633,0.0373987704018057,0.9381443298969072,0.0,0.7430093209054595,0.0,0.9583333333333333,0.3948717948717949,0.9587628865979381,0.0,0.061458321863913555,0.0004768177027229376,0.07380073800738007,0.0711743772241993,0.826923076923077,0.606060606060606,1.0
1027,0.46666666666666856,0.6711111111111112,0.17174515235457066,0.0,0.2782754759238522,0.035784316227380576,0.07216494845360825,0.0,0.7350199733688417,0.0,0.9270833333333333,0.43956043956043955,0.9278350515463917,0.0,0.04997408196681025,0.0004759721702652575,0.07380073800738007,0.07473309608540926,0.8141025641025641,0.5696969696969696,1.0
1028,0.39999999999997726,0.662222222222222,0.01662049861495845,0.0,0.30067189249720044,0.031418160430846144,0.07216494845360825,0.0,0.7256990679094542,0.0,0.0625,0.5391941391941392,0.07216494845360825,0.0,0.036769955754807584,4.752526175064821e-05,0.07749077490774908,0.07473309608540926,0.8023504273504274,0.5454545454545454,1.0
1029,0.9333333333333087,0.6688888888888886,0.13157894736842107,0.01125,0.02351623740201568,0.010481023986869795,0.9999999999999999,7.60797620225044e-05,0.7390146471371506,0.01,1.0,0.37875457875457874,0.9999999999999999,0.0,0.02645635712306863,0.0026524121332949305,0.23247232472324725,0.21708185053380788,0.6837606837606838,0.4787878787878787,1.0
1030,0.8666666666666458,0.6644444444444446,0.1329639889196676,0.01125,0.024636058230683093,0.00948560667778662,0.9999999999999999,0.0006999338106070404,0.7256990679094542,0.01,1.0,0.38095238095238104,0.9999999999999999,0.0,0.02609762408135053,0.026142514913098044,0.23247232472324725,0.21708185053380788,0.6773504273504274,0.4787878787878787,1.0
1031,0.799999999999983,0.6577777777777776,0.13573407202216067,0.011875,0.03023516237402016,0.001010399509241658,0.9999999999999999,0.005082128103103293,0.7123834886817578,0.010476190476190476,1.0,0.39633699633699637,0.9999999999999999,0.0,0.0024591992124040887,0.025763045510838637,0.2287822878228782,0.21708185053380788,0.6655982905982906,0.44848484848484843,1.0
1032,0.7333333333333201,0.651111111111111,0.018005540166204984,0.011875,0.029675251959686455,0.0011652415060814819,0.9896907216494845,0.007471032630609931,0.700399467376831,0.010476190476190476,0.9895833333333333,0.3846153846153847,0.9999999999999999,0.0,0.0028382294218310786,0.025395953034335436,0.2287822878228782,0.21708185053380788,0.6538461538461539,0.42424242424242414,1.0
1033,0.6666666666666572,0.6399999999999999,0.013850415512465374,0.0125,0.03079507278835387,0.009685978696684054,0.9896907216494845,0.004815848936024528,0.6870838881491346,0.010952380952380953,1.0,0.3750915750915751,0.9999999999999999,0.0,0.023768906975435072,0.002511559873985058,0.2287822878228782,0.21708185053380788,0.6442307692307692,0.39393939393939387,1.0
