,profile_id,username,date,link,text,comments,likes,quotes,retweets
2453,1009062895274086400,@cogatonline,"Apr 5, 2024 · 3:21 PM UTC",https://twitter.com/cogatonline/status/1776269044934398149#m,"Humanitarian today (Apr. 5),  🚚155 Humanitarian aid trucks were inspected and transferred to the Gaza Strip.   ✈️100 food packages carrying over 100k meals airdropped over northern Gaza.  We will continue expanding our efforts to facilitate humanitarian aid to Gaza. Stay tuned.",75,297,29,129
2454,1648446643895959552,@Israel,"Apr 5, 2024 · 3:39 PM UTC",https://twitter.com/Israel/status/1776273472584351757#m,Shabbat Shalom.  Free the hostages.   #BringThemHomeNow 🎗️,557,6198,38,1008
2455,1648446643895959552,@Israel,"Apr 5, 2024 · 1:20 PM UTC",https://twitter.com/Israel/status/1776238387092914567#m,Ramadan Kareem,256,427,19,72
2456,1648446643895959552,@Israel,"Apr 5, 2024 · 12:43 PM UTC",https://twitter.com/Israel/status/1776229118977216588#m,"Jerusalem today: the last Friday prayer of Ramadan takes place peacefully with over 57,000 Muslim worshippers in attendance.   Ramadan Kareem",887,2676,155,486
2457,1648446643895959552,@Israel,"Apr 5, 2024 · 12:09 PM UTC",https://twitter.com/Israel/status/1776220739911258600#m,"On October 6, they were a family.  On October 7, they were burned alive and murdered by Hamas terrorists.   Johnny, Tamar, Shahar and Arbel (6) and Omer (4) Siman Tov.  It’s been almost six months.  𝐒𝐨𝐦𝐞 𝐨𝐟 𝐲𝐨𝐮 𝐦𝐢𝐠𝐡𝐭 𝐡𝐚𝐯𝐞 𝐚 𝐬𝐡𝐨𝐫𝐭 𝐦𝐞𝐦𝐨𝐫𝐲 𝐛𝐮𝐭 𝐰𝐞 𝐝𝐨𝐧’𝐭.  We will never let this happen again.",907,10695,217,3831
2458,1009062895274086400,@cogatonline,"Apr 5, 2024 · 9:42 AM UTC",https://twitter.com/cogatonline/status/1776183537177108699#m,"Donated by @FAO, 150 tons of animal food were transferred to the Gaza Strip.  We will continue expanding our efforts to facilitate humanitarian responses for the civilian population in Gaza.",39,137,7,61
2459,1460244034706935808,@IDF,"Apr 5, 2024 · 10:31 AM UTC",https://twitter.com/IDF/status/1776195886332215558#m,"The conclusion of the investigation regarding the incident in which @WCKitchen employees were mistakingly targeted by IDF forces was presented to IDF Chief of the General Staff LTG Herzi Halevi yesterday.  Measures taken following the tragic incident include: the dismissal of the brigade fire support commander and the dismissal of the brigade chief of staff from their positions, as well as the reprimand of additional commanders.   The investigation’s full conclusions can be found here: https://www.idf.il/190614",3333,6066,566,1536
2460,1648446643895959552,@Israel,"Apr 5, 2024 · 9:50 AM UTC",https://twitter.com/Israel/status/1776185747390742734#m,"Humanitarian aid continues to enter Gaza.   150 tons of animal food, donated by the @FAO were transferred to the Gaza Strip.   📸 @cogatonline",151,333,11,94
2461,1648446643895959552,@Israel,"Apr 5, 2024 · 8:17 AM UTC",https://twitter.com/Israel/status/1776162214589702567#m,"A vote yes is a vote for Hamas!  A vote yes is a vote for undermining Israel's right to defend itself!  A vote yes sends a clear message, me too, unless you’re a Jew!  @MeiravEShahar @IsraelinGeneva",581,1267,28,329
2462,1643574727594606592,@MeiravEShahar,"Apr 5, 2024 · 8:09 AM UTC",https://twitter.com/MeiravEShahar/status/1776160328981594620#m,"#HRC55 The Human Rights Council is about to vote on a shameful resolution condemning Israel and yet does not even mention Hamas, or explicitly condemn its brutal acts on October 7.   How many dead Israelis will it take to condemn Hamas? 1200 murdered is not enough.   What atrocities will warrant condemnation? The rape, mutilation and torture of Israelis was not enough.  How many victims must there be for this Council to address Palestinian terrorism?  A vote yes is a vote for Hamas! A vote yes is a vote for undermining Israel's right to defend itself! A vote yes sends a clear message, me too, unless you’re a Jew!",1026,1322,58,468
2463,1427290502794207239,@Israel_katz,"Apr 5, 2024 · 5:21 AM UTC",https://twitter.com/Israel_katz/status/1776117913801331044#m,I commend the U.S. for clarifying that any ceasefire in Gaza will be contingent upon the release of the hostages. We will continue to work together with our allies worldwide to preserve Israel's right to continue the War until the hostages are released and Hamas is decisively defeated. @SecBlinken,406,1120,42,228
2464,1648446643895959552,@Israel,"Apr 4, 2024 · 6:46 PM UTC",https://twitter.com/Israel/status/1775958046411227143#m,181 days 💔  We won’t rest until   Each  And  Every  One  Of  The  Hostages Is  Home,2072,3880,220,696
2465,1648446643895959552,@Israel,"Apr 4, 2024 · 2:29 PM UTC",https://twitter.com/Israel/status/1775893488317653420#m,Thank you to @ModiseBafana and each and every one of our South African friends who came to Israel to show their support for the victims of October 7th.   Your love and solidarity means the world.  📷@Diploact,184,1036,22,206
2466,1648446643895959552,@Israel,"Apr 4, 2024 · 10:54 AM UTC",https://twitter.com/Israel/status/1775839262841168320#m,"Nicole Louk Naccache, Shani Louk’s Grandmother:    “My dead granddaughter stars in a photograph that won a prestigious photography competition. And the world is silent!    My granddaughter’s body, after the vile murderers broke her bones so she could get into the back of the van, this body that was only a few hours ago so full of life, love, and light.     Tossed as a victory trophy for terrorists and vile photographers.”  The photo below is how we want to remember Shani.   May Shani's memory be a blessing.",488,7256,73,1783
2467,1648446643895959552,@Israel,"Apr 4, 2024 · 2:46 AM UTC",https://twitter.com/Israel/status/1775716610696712234#m,"Being part of ‘Queers for Palestine’ is much easier than being a queer in Palestine 🏳️‍🌈🏳️‍⚧️   “Mahmoud Ishtiwi was executed in 2016, and Hamas has tried to keep the affair quiet ever since. The Israeli military has found documents in a Gaza tunnel recording his ordeal and showing that Hamas continued to torture members believed to be gay   “Hamas documents that Israel recently found in Gaza reveal the details behind the execution of a senior official in the organization because he was believed to be gay.  ""I went through torture that no one has gone through in Palestine, not by the Palestinian Authority, not even at the hands of the Jews, but by Hamas internal security,"" Mahmoud Ishtiwi wrote before his execution in February 2016.  “His death caused an uproar in Gaza and even disagreements within Hamas' leadership. The group has tried to silence speculation surrounding Ishtiwi's death for years. In the past few weeks, an Israel Defense Forces operation in the southern Gaza city of Khan Yunis uncovered the group's file on Ishtiwi inside a Hamas tunnel. The file includes records of Ishtiwi's interrogations and torture, notes he sent and received, and a diary he kept during his detention. The documents show that after Ishtiwi's death, Hamas continued to persecute and torture other men accused of gay sex. Hamas first claimed Ishtiwi was gay for the first time in 2015.   “Then 33 years old, Ishtiwi was the commander of Hamas' Zeitoun battalion – one of the strongest in the group's military wing. He was married to two women, and his rank was equivalent to that of a brigadier general in the IDF (the third highest rank). Ishtiwi was also a member of an affluent, prominent family with close ties to the Hamas leadership.  “However, Hamas' internal security received information that Ishtiwi was sexually involved with his male neighbor and working with Israel. Gay Palestinians are often suspected of being Israeli collaborators, in part because of an IDF practice that involved identifying them and pressuring them to provide intelligence lest they be exposed. Two additional allegations were attributed to Ishtiwi: embezzlement of funds belonging to Hamas' military wing (which he allegedly used to pay hush money to avoid being revealed as gay) and prostituting his wife. Hamas also claimed that he used to arrive at social gatherings with his wife, where the two would have sex with several guests.  “In his interrogations, according to the files, Ishtiwi admitted to sexual relations with his male neighbor, embezzling Hamas money, and stealing weapons. The files also say that Ishtiwi admitted to cooperating with Israel, but later state that it was a false confession given following severe torture. According to the files, Ishtiwi said the tunnels for which he was responsible weren't damaged during the Israel-Gaza war of 2014 and that the organization's vital objectives had been preserved throughout the fighting.  “In the investigations into his alleged collaboration with Israel, Ishtiwi was brought before the Hamas leader in Gaza, Yahya Sinwar. Sinwar told him that if he were brought before an Islamic religious court, his sentence would be an execution. On the other hand, Sinwar said, if Ishtiwi confessed to ""security"" offenses and collaboration with Israel, Sinwar would see to his safety. Sinwar ultimately broke his promise, and Ishtiwi was executed, even though he was acquitted of collaboration with Israel. Before his execution, Ishtiwi also met another senior Hamas officer, Abu Khaled, aka Mohammed Deif, the commander of Hamas' military wing. Deif said that Ishtiwi had lied during his interrogations. Here, too, the documents describe cruel treatment of Ishtiwi, saying that Deif hit him in the face in the presence of other top Hamas members.  “The documents collected by IDF soldiers also show that following Ishtiwi's execution, Hamas continued to locate, dismiss, interrogate, and torture any member thought to be gay...”  https://www.haaretz.com/middle-east-news/palestinians/2024-04-03/ty-article-magazine/.premium/hamas-files-found-by-israel-in-gaza-detail-execution-of-senior-member-accused-of-being-gay/0000018e-9e6d-d64e-afce-fffd62370000",1353,2327,255,695
2468,1648446643895959552,@Israel,"Apr 3, 2024 · 7:22 PM UTC",https://twitter.com/Israel/status/1775604826161754563#m,"Here’s a summary of humanitarian aid to Gaza from today (April 3):   🚚217 aid trucks were inspected and transferred to Gaza.   ✈️179 food packages carrying over 150,000 meals were airdropped over northern Gaza.  🚚30 food trucks were coordinated to northern Gaza.  📸 @cogatonline",550,938,26,248
2469,1648446643895959552,@Israel,"Apr 3, 2024 · 7:02 PM UTC",https://twitter.com/Israel/status/1775599667541086234#m,Yes- @WhatsApp is down.   Now’s a good time to remember that  there are currently 134 Israelis being held hostage in Gaza who have not been able to communicate with their loved ones for almost 6 months.  #BringThemAllHomeNOW,1130,2474,127,501
2470,1149696930198503431,@RitchieTorres,"Apr 3, 2024 · 5:51 PM UTC",https://twitter.com/RitchieTorres/status/1775582024058753505#m,"Imagine seeing your family members and friends butchered to death and your homes and communities burned to the ground.   Imagine being an elderly hostage who lived through two massacres, from the Farhud in Iraq to October 7th in Israel.    Imagine personally knowing nearly half of the more than 200 hostages abducted on October 7th—a scale of trauma that most of us cannot fathom.    These are but a few of the stories I heard while experiencing Israel for the first time since October 7th. #NeverForget",1399,4726,70,923
2471,1714473152871342080,@DavidSaranga,"Apr 3, 2024 · 5:41 PM UTC",https://twitter.com/DavidSaranga/status/1775579340094185663#m,"I recommend ‘Queers for Palestine’ 🏳️‍🌈 🏳️‍⚧️ to read this article:  “Mahmoud Ishtiwi was executed in 2016, and Hamas has tried to keep the affair quiet ever since. The Israeli military has found documents in a Gaza tunnel recording his ordeal and showing that Hamas continued to torture members believed to be gay   “Hamas documents that Israel recently found in Gaza reveal the details behind the execution of a senior official in the organization because he was believed to be gay.  ""I went through torture that no one has gone through in Palestine, not by the Palestinian Authority, not even at the hands of the Jews, but by Hamas internal security,"" Mahmoud Ishtiwi wrote before his execution in February 2016.  “His death caused an uproar in Gaza and even disagreements within Hamas' leadership. The group has tried to silence speculation surrounding Ishtiwi's death for years. In the past few weeks, an Israel Defense Forces operation in the southern Gaza city of Khan Yunis uncovered the group's file on Ishtiwi inside a Hamas tunnel. The file includes records of Ishtiwi's interrogations and torture, notes he sent and received, and a diary he kept during his detention. The documents show that after Ishtiwi's death, Hamas continued to persecute and torture other men accused of gay sex. Hamas first claimed Ishtiwi was gay for the first time in 2015.   “Then 33 years old, Ishtiwi was the commander of Hamas' Zeitoun battalion – one of the strongest in the group's military wing. He was married to two women, and his rank was equivalent to that of a brigadier general in the IDF (the third highest rank). Ishtiwi was also a member of an affluent, prominent family with close ties to the Hamas leadership.  “However, Hamas' internal security received information that Ishtiwi was sexually involved with his male neighbor and working with Israel. Gay Palestinians are often suspected of being Israeli collaborators, in part because of an IDF practice that involved identifying them and pressuring them to provide intelligence lest they be exposed. Two additional allegations were attributed to Ishtiwi: embezzlement of funds belonging to Hamas' military wing (which he allegedly used to pay hush money to avoid being revealed as gay) and prostituting his wife. Hamas also claimed that he used to arrive at social gatherings with his wife, where the two would have sex with several guests.  “In his interrogations, according to the files, Ishtiwi admitted to sexual relations with his male neighbor, embezzling Hamas money, and stealing weapons. The files also say that Ishtiwi admitted to cooperating with Israel, but later state that it was a false confession given following severe torture. According to the files, Ishtiwi said the tunnels for which he was responsible weren't damaged during the Israel-Gaza war of 2014 and that the organization's vital objectives had been preserved throughout the fighting.  “In the investigations into his alleged collaboration with Israel, Ishtiwi was brought before the Hamas leader in Gaza, Yahya Sinwar. Sinwar told him that if he were brought before an Islamic religious court, his sentence would be an execution. On the other hand, Sinwar said, if Ishtiwi confessed to ""security"" offenses and collaboration with Israel, Sinwar would see to his safety. Sinwar ultimately broke his promise, and Ishtiwi was executed, even though he was acquitted of collaboration with Israel. Before his execution, Ishtiwi also met another senior Hamas officer, Abu Khaled, aka Mohammed Deif, the commander of Hamas' military wing. Deif said that Ishtiwi had lied during his interrogations. Here, too, the documents describe cruel treatment of Ishtiwi, saying that Deif hit him in the face in the presence of other top Hamas members.  “The documents collected by IDF soldiers also show that following Ishtiwi's execution, Hamas continued to locate, dismiss, interrogate, and torture any member thought to be gay...”  https://www.haaretz.com/middle-east-news/palestinians/2024-04-03/ty-article-magazine/.premium/hamas-files-found-by-israel-in-gaza-detail-execution-of-senior-member-accused-of-being-gay/0000018e-9e6d-d64e-afce-fffd62370000 #LGBTQIA #LGBTIQ #LGBT",79,368,19,171
2472,1648446643895959552,@Israel,"Apr 3, 2024 · 11:36 AM UTC",https://twitter.com/Israel/status/1775487585772523524#m,Amit Soussana was violently dragged from her home in Kfar Aza and kidnapped to Gaza.   Her captor kept her chained in a dark room for weeks and then sexually assaulted her at gunpoint.   This is her testimony.   📸 Screams Before Silence Documentary,411,1641,45,706
2473,1648446643895959552,@Israel,"Apr 3, 2024 · 8:40 AM UTC",https://twitter.com/Israel/status/1775443327237669163#m,Noya Dan was a 12 year old girl with autism who loved Harry Potter.   She auditioned to be featured on the @Kann TV show “Sorry for the Question” where viewers can ask participants about how they deal with different issues.  She was murdered by Hamas on October 7th.   This is her audition tape.,558,4636,111,1413
2474,1648446643895959552,@Israel,"Apr 3, 2024 · 5:15 AM UTC",https://twitter.com/Israel/status/1775391623142080620#m,"The full statement by @IDF Chief of the General Staff LTG Herzi Halevi regarding the unintentional harm to the @WCKitchen workers:   “Last night, seven employees of the World Central Kitchen were killed. WCK is an organization whose people work across the globe, including in Israel, to do good in difficult conditions. The IDF works together closely with the World Central Kitchen and greatly appreciates the important work that they do.    The IDF completed a preliminary debrief.  I want to be very clear –  the strike was not carried out with the intention of harming WCK aid workers. It was a mistake that followed a misidentification – at night during a war in very complex conditions. It shouldn’t have happened.   The initial findings were just presented to me here in the Southern Command. I also visited the new Humanitarian Command Center that we established today to improve the way we coordinate aid distribution in Gaza.  We will continue taking immediate actions to ensure that more is done to protect humanitarian aid workers.   This incident was a grave mistake. Israel is at war with Hamas, not with the people of Gaza. We are sorry for the unintentional harm to the members of WCK. We share in the grief of their families, as well as the entire World Central Kitchen Organization, from the bottom of our hearts.   An independent body will investigate the incident thoroughly,  we will complete it in the next coming days. We will learn from the conclusions, and implement them immediately. We will share, in full transparency, the findings of the investigation with the World Central Kitchen and other international relevant organizations. We see great importance in the continued delivery of humanitarian aid and we will keep working to facilitate this vital effort.”",978,1082,110,267
2475,1648446643895959552,@Israel,"Apr 3, 2024 · 4:42 AM UTC",https://twitter.com/Israel/status/1775383239525315046#m,“We need to be very clear.  Rape is not resistance.   Sexual violence is never acceptable.”  Thank you @sherylsandberg  and @jaketapper for making sure that the screams and cries of Israeli women who experienced sexual violence on October 7th are heard.,650,3382,45,849
2476,1648446643895959552,@Israel,"Apr 2, 2024 · 6:30 PM UTC",https://twitter.com/Israel/status/1775229329321906268#m,179 days 💔  #BringThemAllHomeNOW,1138,2989,76,581
2477,1648446643895959552,@Israel,"Apr 2, 2024 · 2:16 PM UTC",https://twitter.com/Israel/status/1775165473832706093#m,Liora Argamani who is suffering from stage four cancer has one final wish:   To see her daughter Noa who has been held hostage by Hamas for almost 6 months.   Every minute that goes by is critical.   Please share this and help us bring Noa home.,437,3379,45,1091
2478,1648446643895959552,@Israel,"Apr 2, 2024 · 11:35 AM UTC",https://twitter.com/Israel/status/1775124950690492808#m,"Iranian proxy Hezbollah:  🔴Has fired thousands of rockets at Israeli civilians since October 7 🔴Is responsible for deadly terrorist attacks in Israel and around the world  🔴Is rapidly increasing its weapons stockpile  🔴Is a threat to Israel, the region and global security",309,1373,21,410
2479,1460244034706935808,@IDF,"Apr 2, 2024 · 9:03 AM UTC",https://twitter.com/IDF/status/1775086598314475817#m,"IDF spokesperson, RAdm. Daniel Hagari, spoke with @WCKitchen founder, @chefjoseandres, and expressed the IDF's deepest condolences to the entire World Central Kitchen family.  The work of WCK is critical.",7158,6581,1354,1447
2480,1427290502794207239,@Israel_katz,"Apr 2, 2024 · 10:06 AM UTC",https://twitter.com/Israel_katz/status/1775102605355524502#m,I send my condolences to the countries and families of the @WCKitchen aid organization workers who were killed in Gaza.  The IDF and decision-makers are doing and will do everything to prevent harm to civilians.  The incident will be investigated by qualified authorities to ensure that necessary conclusions are drawn to guarantee the safety and security of aid workers going forward.  @SecBlinken @David_Cameron @SenatorWong @radeksikorski,2506,1323,282,294
2481,1714473152871342080,@DavidSaranga,"Apr 2, 2024 · 3:17 AM UTC",https://twitter.com/DavidSaranga/status/1774999613210054868#m,Visiting the ‘car cemetery’ near the Gaza border.  1650 vehicles which belonged to the victims of the October 7 massacre.   Each vehicle is a silent testimony to the killings and atrocities committed  by the Hamas terrorists against innocent Israeli civilians.,716,752,45,294
2482,1648446643895959552,@Israel,"Apr 1, 2024 · 2:20 PM UTC",https://twitter.com/Israel/status/1774804004838457760#m,"In the last two weeks, 500 terrorists were apprehended in the Shifa Hospital and 200 terrorists were eliminated.   𝐖𝐡𝐚𝐭 𝐰𝐞𝐫𝐞 𝐡𝐮𝐧𝐝𝐫𝐞𝐝𝐬 𝐨𝐟 𝐭𝐞𝐫𝐫𝐨𝐫𝐢𝐬𝐭𝐬 𝐝𝐨𝐢𝐧𝐠 𝐢𝐧 𝐚 𝐡𝐨𝐬𝐩𝐢𝐭𝐚𝐥?   📸 @IDF",453,2179,34,511
2483,1648446643895959552,@Israel,"Apr 1, 2024 · 1:17 PM UTC",https://twitter.com/Israel/status/1774788244187562390#m,"Since the beginning of the war, 369,990 tons of aid have been transferred to Gaza.   📸 @cogatonline",415,1219,41,385
2484,1648446643895959552,@Israel,"Apr 1, 2024 · 12:47 PM UTC",https://twitter.com/Israel/status/1774780636563144852#m,"Breaking: Jackson Hinkle discovers Jewish roots, changes name to Finkle.  @IsraelMFA appoints Finkle as latest envoy to combat antisemitism.   “No one knows the issue more in depth than me.”   Welcome to the tribe @jacksonhinklle 💙✡️!",1056,3598,417,317
2485,1648446643895959552,@Israel,"Apr 1, 2024 · 9:09 AM UTC",https://twitter.com/Israel/status/1774725824630981114#m,“The only thing that brings us together is you.”  Thank you @matisyahu for expressing what so many of us have felt since October 7th.   The Jewish state and people are not going anywhere.,262,1303,20,268
2486,1648446643895959552,@Israel,"Mar 31, 2024 · 5:25 PM UTC",https://twitter.com/Israel/status/1774488323878187284#m,💔,665,2316,68,462
2487,1648446643895959552,@Israel,"Mar 31, 2024 · 2:31 PM UTC",https://twitter.com/Israel/status/1774444482944962596#m,"🔴 Hamas weapons, explosives, and ammunition hidden in the maternity ward of Shifa Hospital.   Yes, in the maternity ward.  Inside pillows, beds, ceilings and walls.  Hamas shoots at mothers and babies while hiding behind mothers and babies.",2362,3476,340,970
2488,1648446643895959552,@Israel,"Mar 31, 2024 · 1:12 PM UTC",https://twitter.com/Israel/status/1774424620533231803#m,"On October 7, Gil Taasa (47) jumped on a grenade hurled by Hamas terrorists, saving the lives of his two children,  Koren (12) and Shay (8).  CCTV footage shows the moments following the attack in which the injured boys who have just seen their father murdered, try to communicate with the terrorists who are cruelly indifferent.   The older brother (Koren) tries to comfort his younger brother (Shay) who is covered in blood.    Koren recently shared his horrific experience on the Israeli news program @Uvda_tweet.",289,2270,30,718
2489,1648446643895959552,@Israel,"Mar 31, 2024 · 10:38 AM UTC",https://twitter.com/Israel/status/1774385802891362667#m,Wishing a Happy Easter to all of our Christian friends in Israel and around the world celebrating.,647,7077,65,840
2490,1648446643895959552,@Israel,"Mar 31, 2024 · 6:13 AM UTC",https://twitter.com/Israel/status/1774319062434169256#m,🔗 https://www.timesofisrael.com/alone-in-a-cell-for-16-days-mother-of-teen-hostage-recounts-horror-of-his-captivity/amp/,89,108,2,20
2491,1648446643895959552,@Israel,"Mar 31, 2024 · 6:12 AM UTC",https://twitter.com/Israel/status/1774318785010315415#m,"“First, he was beaten, then they put him alone in a cell with bars and he was left alone for 16 days in the custody of armed men from Hamas.”   This is what Hamas did to 12 year old ￼ Eitan Yahalom.   We will not rest until EVERY hostage is home.",1040,5834,91,1466
2492,1717869656864608256,@LiorHaiat,"Mar 30, 2024 · 6:46 PM UTC",https://twitter.com/LiorHaiat/status/1774146110363246785#m,"Response of the Ministry of Foreign Affairs to the interim report of the Independent Review Group led by Catherine Colonna:  The interim report of the Independent Review Group is an attempt to cover up UNRWA's failures in order to enable the refunding of the agency.  Despite the detailed information presented by Israel about the deep penetration by the Hamas and the Islamic Jihad terrorist organizations into UNRWA in Gaza that showed, among other matters, that more than 2,000 UNRWA employees are members of terrorist organizations, that one-fifth of UNRWA school principals and deputy principals are Hamas personnel and that tunnels or other terrorist infrastructures were found in more than 30 UNRWA facilities, the group's interim report did not even include the simple statement that UNRWA should fire or refrain from employing members of Hamas and other terrorist organizations.  All the proposals for cosmetic reforms offered by the group are meaningless and ignore the real problem that UNRWA is part of the terrorist infrastructure of Hamas.  The committee's conclusions are another stain on the UN and on the UN Secretary-General.  Israel calls on the donor countries not to allow their taxpayers' money to flow through UNRWA to terrorist organizations, and to divert this funding to other humanitarian organizations in Gaza.",98,332,21,171
2493,1587900251540791304,@IsraelMFA,"Mar 30, 2024 · 10:29 AM UTC",https://twitter.com/IsraelMFA/status/1774021136281702430#m,"Contrary to the reports, the @IDF did not strike a @UNIFIL_ vehicle in the area of Rmeish this morning.",166,543,13,184
2494,1648446643895959552,@Israel,"Mar 29, 2024 · 2:43 PM UTC",https://twitter.com/Israel/status/1773722689410158953#m,"These women are from Kfar Aza, one of the Israeli communities which was horrifically attacked on October 7th.   Earlier this month, in honor of International Women's Day, the @IsraelMFA’s ""Women in Diplomacy Network"" and @MASHAVisrael hosted an event for over 100 Israeli and foreign diplomats who heard from these courageous women.   These women are not just survivors.   They are heroes.",262,1021,13,299
2495,1648446643895959552,@Israel,"Mar 29, 2024 · 3:45 PM UTC",https://twitter.com/Israel/status/1773738354489561532#m,Shabbat Shalom 💙🇮🇱  May this be the last Friday our hostages spend in captivity.,627,6545,44,720
2496,1644102877835558915,@matisyahu,"Mar 29, 2024 · 2:09 PM UTC",https://twitter.com/matisyahu/status/1773714220707668313#m,"I'm proud to share the official music video for my new song ""Ascent"" - the video was shot in Israel in the aftermath of the October 7th attacks at the site of the Nova Music Festival, and various Kibbutzim that were massacred on that horrific day.   Help me stand up to anti-semitism and share this video far and wide to show the world that we the Jewish people stand proud and that our light will not be put out 🕯️  #stopantisemitism #stopjewishhate #bringthemhome",362,4043,126,1234
2497,1648446643895959552,@Israel,"Mar 29, 2024 · 3:37 PM UTC",https://twitter.com/Israel/status/1773736202002153609#m,"This week we hosted a group of amazing  Iranian activists, poets, influencers, and artists who live in Europe and the United Stated and came to Israel to show their support.   While in Israel they payed tribute to victims of the October 7 Massacre, visiting Kfar Aza,Sderot and other sites.   Thank you to our Iranian brothers and sisters for standing in solidarity with us during these difficult times.",302,2183,23,454
2498,1458780004486193155,@IsraelinUK,"Mar 29, 2024 · 1:00 PM UTC",https://twitter.com/IsraelinUK/status/1773696614005436795#m,"""Set the hostages free!"" Luke 4:18, Christians throughout the UK dedicated this #Easter to reflect and pray for the 134 hostages still held by Hamas.",134,424,20,134
2499,1648446643895959552,@Israel,"Mar 29, 2024 · 1:39 PM UTC",https://twitter.com/Israel/status/1773706481138856382#m,"Jerusalem today: over 50,000 Muslim worshipers gathered for the third Friday Ramadan prayer.   Wishing a Ramadan Kareem to all who are observing.",698,2815,165,525
2500,1648446643895959552,@Israel,"Mar 29, 2024 · 12:22 PM UTC",https://twitter.com/Israel/status/1773687121628262861#m,This is how we want Shani Louk to be remembered.   We will never forget you Shani.   May her memory be a blessing.,781,15541,73,2729
2501,1648446643895959552,@Israel,"Mar 29, 2024 · 9:13 AM UTC",https://twitter.com/Israel/status/1773639524888793242#m,Wishing all Christians marking Easter on Sunday a happy and meaningful Good Friday.,2002,14082,403,1532
2502,1648446643895959552,@Israel,"Mar 28, 2024 · 10:05 PM UTC",https://twitter.com/Israel/status/1773471561355235594#m,"Tonight, here in Israel, our clocks will jump one hour forward as we mark the start of daylight savings time.   The truth is, for millions of Israelis, our clocks have been frozen in time since 6:30AM on October 7th.",1210,3305,191,385
2503,1648446643895959552,@Israel,"Mar 28, 2024 · 5:18 PM UTC",https://twitter.com/Israel/status/1773399270101577948#m,"Since October 7, Hezbollah, a Lebanese terrorist organization has fired thousands of rockets at northern Israel, deliberately targeting Israeli civilians.   Iranian-backed Hezbollah, is not only a threat to Israel but to regional and global security.  Watch:",354,1209,28,413
2504,1427290502794207239,@Israel_katz,"Mar 28, 2024 · 5:04 PM UTC",https://twitter.com/Israel_katz/status/1773395782646853657#m,".@antonioguterres, Watch and be ashamed of yourself!",991,1532,61,427
2505,1648446643895959552,@Israel,"Mar 28, 2024 · 3:32 PM UTC",https://twitter.com/Israel/status/1773372654059163711#m,"Trigger warning:   This is very difficult to watch.   On October 7, an Islamic Jihad terrorist crossed the border, broke into the home of an Israeli woman, threw her on the couch and raped her.  This is what he did in his own words.   Monsters.",2453,2495,237,788
2506,1648446643895959552,@Israel,"Mar 28, 2024 · 2:04 PM UTC",https://twitter.com/Israel/status/1773350419294495184#m,Congratulations and Mazal Tov to Israeli gymnast  Daniella Munitz who took home gold this week at the Artistic Gymnastics World Cup🥇!   Your country is so proud of you 💙🇮🇱  @Olympic_Israel,331,7410,49,898
2507,1587900251540791304,@IsraelMFA,"Mar 28, 2024 · 11:24 AM UTC",https://twitter.com/IsraelMFA/status/1773310116130877596#m,"FM @Israel_katz: During my meeting with the Foreign Minister of Belgium in Sderot, I was moved to hear the emotional and noble message of Salem Alatrash, the brother of the kidnapped soldier Mohammed: ""Before they release my brother, I would like to apply pressure so that they release the girls first - what is happening to them there is horrific.""  We will continue to act in all possible ways to bring our girls, Mohammed and all of the hostages home 🎗️.",59,248,5,81
2508,1648446643895959552,@Israel,"Mar 27, 2024 · 10:00 PM UTC",https://twitter.com/Israel/status/1773107854964060179#m,"Daniel Gilboa turned 20 today in captivity.  She should be celebrating her birthday with her loved ones, not underground in a Hamas tunnel, spending every waking moment in fear.  This isn’t a happy birthday.  Bring. Her. Home.",1624,11224,150,3023
2509,1648446643895959552,@Israel,"Mar 27, 2024 · 7:17 PM UTC",https://twitter.com/Israel/status/1773066926157070541#m,"Scenes from Gaza, Ramadan 2024",489,1045,62,339
2510,1648446643895959552,@Israel,"Mar 27, 2024 · 3:23 PM UTC",https://twitter.com/Israel/status/1773007971380814161#m,"His wife and son were murdered in front of his eyes.  He suffered life threatening injuries and lost his leg.  Aviad Bachar and his daughter Hadar went through unimaginable horrors on October 7th.  Despite everything, they persevere.   This is their story.  📸 @i24NEWS_EN",498,4655,70,1451
2511,1648446643895959552,@Israel,"Mar 27, 2024 · 12:46 PM UTC",https://twitter.com/Israel/status/1772968322214015452#m,"Water continues to flow into Gaza.  4 mobile desalination units donated by @UNICEF were transferred to Gaza yesterday.  These units will provide 2-3 liters of water a day to tens of thousands of residents in the Rafah area.   𝐂𝐮𝐫𝐫𝐞𝐧𝐭𝐥𝐲, 𝐭𝐡𝐞𝐫𝐞 𝐚𝐫𝐞 𝐝𝐨𝐳𝐞𝐧𝐬 𝐨𝐟 𝐥𝐢𝐭𝐞𝐫𝐬 𝐨𝐟 𝐰𝐚𝐭𝐞𝐫 𝐩𝐞𝐫 𝐩𝐞𝐫𝐬𝐨𝐧 𝐚 𝐝𝐚𝐲 𝐢𝐧 𝐆𝐚𝐳𝐚.  📸@cogatonline",117,507,7,96
